sex,age,race,decile_score,priors_count,c_charge_degree,r_charge_degree,is_violent_recid,v_decile_score,v_score_text,score_text
Male,0.30886260215361877,African-American,-0.4696259835543055,-0.022462168816968595,F,M,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-1.1646404030849544,African-American,0.21346635616104048,-0.022462168816968595,F,F,3.3911649915626447,0.9299875625735615,Medium,Medium
Male,2.27353327580505,Caucasian,-1.1527183232696516,-0.442315791564043,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-1.0827791250161447,African-American,0.8965586958763869,-0.022462168816968595,F,F,3.3911649915626447,1.3212318042957185,Medium,Medium
Male,1.2093366609105247,African-American,-0.4696259835543055,-0.022462168816968595,M,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Female,-0.7553340127409062,Other,-0.8111721534119787,-0.6522426029375802,O,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,0.22700132408480916,African-American,-1.1527183232696516,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.47258515829123826,Caucasian,0.5550125260187136,-0.442315791564043,F,O,-0.29488391230979516,0.14749907912924773,Low,Medium
Male,-0.591611456603287,African-American,1.23810486573406,2.7065863790390146,F,M,3.3911649915626447,2.1037202877400323,High,High
Female,-0.4278889004656677,African-American,-0.4696259835543055,-0.6522426029375802,M,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-1.0009178469473352,African-American,0.21346635616104048,-0.442315791564043,F,O,-0.29488391230979516,1.3212318042957185,Medium,Medium
Male,-1.1646404030849544,Caucasian,-0.4696259835543055,-0.6522426029375802,F,O,-0.29488391230979516,0.9299875625735615,Medium,Low
Male,-0.8371952908097158,Caucasian,-0.12807981369663252,-0.23238898019050577,F,F,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,1.4549204951169536,Caucasian,-1.1527183232696516,-0.23238898019050577,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.3907238802224284,Caucasian,-0.12807981369663252,0.3973914539301059,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.9190565688785254,Hispanic,1.23810486573406,1.0271718880507172,F,O,-0.29488391230979516,0.14749907912924773,Low,High
Female,-1.0009178469473352,Caucasian,1.23810486573406,-0.022462168816968595,M,O,-0.29488391230979516,0.14749907912924773,Low,High
Male,0.47258515829123826,Caucasian,-0.4696259835543055,-0.6522426029375802,O,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.6734727346720966,African-American,-0.12807981369663252,0.3973914539301059,M,M,-0.29488391230979516,2.1037202877400323,High,Low
Female,0.14514004601599956,African-American,-1.1527183232696516,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.7181689924976671,Caucasian,-0.4696259835543055,1.6569523221713292,M,O,-0.29488391230979516,0.9299875625735615,Medium,Low
Female,-0.018582510121619645,African-American,-0.8111721534119787,0.607318265303643,F,M,3.3911649915626447,-1.026233646037223,Low,Low
Male,0.5544464363600479,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.22700132408480916,African-American,0.8965586958763869,2.496659567665478,F,M,-0.29488391230979516,0.5387433208514045,Medium,Medium
Male,1.4549204951169536,Other,-1.1527183232696516,-0.6522426029375802,O,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.7553340127409062,Hispanic,0.5550125260187136,0.18746464255656858,F,O,-0.29488391230979516,0.9299875625735615,Medium,Medium
Female,-0.8371952908097158,African-American,-0.4696259835543055,-0.6522426029375802,M,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-0.10044378819042925,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-1.0827791250161447,African-American,0.8965586958763869,-0.23238898019050577,F,O,-0.29488391230979516,1.7124760460178756,High,Medium
Male,0.06327876794718995,African-American,-0.12807981369663252,-0.6522426029375802,O,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.9190565688785254,Caucasian,-0.12807981369663252,-0.442315791564043,F,O,-0.29488391230979516,0.9299875625735615,Medium,Low
Male,2.3553945538738597,Hispanic,-1.1527183232696516,-0.442315791564043,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,1.1274753828417154,Caucasian,-1.1527183232696516,-0.23238898019050577,M,M,-0.29488391230979516,-1.026233646037223,Low,Low
Male,1.2093366609105247,Caucasian,-1.1527183232696516,0.3973914539301059,F,M,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.591611456603287,Caucasian,0.5550125260187136,1.0271718880507172,F,F,-0.29488391230979516,1.7124760460178756,High,Medium
Male,2.5191171100114786,Caucasian,-1.1527183232696516,-0.6522426029375802,M,M,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.2641663443280485,Hispanic,0.5550125260187136,-0.6522426029375802,O,O,-0.29488391230979516,-0.24374516259290907,Low,Medium
Female,0.8818915486352863,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.4278889004656677,African-American,0.5550125260187136,0.3973914539301059,F,F,3.3911649915626447,0.9299875625735615,Medium,Medium
Female,-1.0827791250161447,Caucasian,-0.4696259835543055,-0.6522426029375802,M,O,-0.29488391230979516,0.14749907912924773,Low,Low
Male,-1.0009178469473352,Caucasian,-0.12807981369663252,-0.442315791564043,M,O,-0.29488391230979516,0.9299875625735615,Medium,Low
Male,-0.4278889004656677,Other,0.5550125260187136,-0.6522426029375802,M,M,-0.29488391230979516,0.5387433208514045,Medium,Medium
Male,-0.9190565688785254,African-American,1.9211972054494062,1.4470255107977918,F,F,-0.29488391230979516,0.5387433208514045,Medium,High
Male,1.4549204951169536,Caucasian,0.8965586958763869,-0.6522426029375802,F,O,-0.29488391230979516,0.5387433208514045,Medium,Medium
Male,-0.3460276223968581,Hispanic,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,1.7005043293233824,Caucasian,-1.1527183232696516,-0.022462168816968595,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.3460276223968581,Other,-0.8111721534119787,-0.442315791564043,F,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Female,-0.3460276223968581,Caucasian,0.8965586958763869,-0.6522426029375802,F,O,-0.29488391230979516,-0.24374516259290907,Low,Medium
Male,-1.1646404030849544,African-American,0.8965586958763869,0.18746464255656858,F,M,-0.29488391230979516,1.7124760460178756,High,Medium
Male,-0.591611456603287,African-American,1.23810486573406,0.18746464255656858,F,F,-0.29488391230979516,1.3212318042957185,Medium,High
Male,-0.8371952908097158,African-American,-0.4696259835543055,-0.6522426029375802,M,F,3.3911649915626447,0.14749907912924773,Low,Low
Female,-1.1646404030849544,Caucasian,0.8965586958763869,-0.6522426029375802,F,O,-0.29488391230979516,0.5387433208514045,Medium,Medium
Male,-0.6734727346720966,African-American,-0.8111721534119787,-0.6522426029375802,M,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,1.0456141047729055,Caucasian,-1.835810662984998,-0.022462168816968595,F,F,-0.29488391230979516,-0.24374516259290907,Low,
Male,-1.246501681153764,African-American,-0.12807981369663252,-0.6522426029375802,O,O,-0.29488391230979516,0.9299875625735615,Medium,Low
Male,-1.246501681153764,Hispanic,-0.8111721534119787,-0.6522426029375802,M,M,-0.29488391230979516,0.5387433208514045,Medium,Low
Male,-0.2641663443280485,Hispanic,-1.1527183232696516,-0.442315791564043,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,-0.9190565688785254,Caucasian,0.21346635616104048,-0.6522426029375802,F,O,-0.29488391230979516,0.5387433208514045,Medium,Medium
Male,-1.0827791250161447,African-American,0.8965586958763869,-0.442315791564043,F,O,-0.29488391230979516,0.9299875625735615,Medium,Medium
Female,-0.9190565688785254,Caucasian,-0.8111721534119787,-0.6522426029375802,M,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-1.246501681153764,African-American,-0.4696259835543055,-0.442315791564043,F,O,-0.29488391230979516,0.9299875625735615,Medium,Low
Male,-0.7553340127409062,African-American,-0.12807981369663252,-0.442315791564043,F,O,-0.29488391230979516,0.14749907912924773,Low,Low
Female,1.0456141047729055,Hispanic,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.7553340127409062,Asian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.3460276223968581,African-American,1.23810486573406,-0.022462168816968595,M,M,-0.29488391230979516,-0.24374516259290907,Low,High
Male,-0.6734727346720966,African-American,0.8965586958763869,-0.022462168816968595,M,F,3.3911649915626447,1.7124760460178756,High,Medium
Male,1.9460881635298113,African-American,0.21346635616104048,2.916513190412552,F,M,-0.29488391230979516,-0.6349894043150661,Low,Medium
Male,0.3907238802224284,African-American,-0.8111721534119787,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-1.0827791250161447,African-American,1.9211972054494062,1.6569523221713292,F,F,3.3911649915626447,1.7124760460178756,High,High
Female,0.22700132408480916,African-American,-1.1527183232696516,-0.442315791564043,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.06327876794718995,Hispanic,1.9211972054494062,-0.442315791564043,M,F,-0.29488391230979516,2.1037202877400323,High,High
Male,1.2093366609105247,Other,-1.1527183232696516,0.18746464255656858,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.4278889004656677,African-American,0.8965586958763869,-0.442315791564043,M,O,-0.29488391230979516,0.14749907912924773,Low,Medium
Male,-0.6734727346720966,Caucasian,0.5550125260187136,0.607318265303643,F,F,3.3911649915626447,0.14749907912924773,Low,Medium
Male,0.6363077144288575,African-American,-1.1527183232696516,-0.442315791564043,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,1.9460881635298113,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.14514004601599956,Caucasian,-1.1527183232696516,-0.23238898019050577,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.591611456603287,African-American,0.8965586958763869,0.3973914539301059,M,M,-0.29488391230979516,1.3212318042957185,Medium,Medium
Male,0.22700132408480916,Caucasian,-1.1527183232696516,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,-0.18230506625923884,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.9190565688785254,Caucasian,-0.12807981369663252,-0.23238898019050577,F,O,-0.29488391230979516,0.5387433208514045,Medium,Low
Male,-1.0827791250161447,African-American,1.23810486573406,-0.6522426029375802,F,M,-0.29488391230979516,0.9299875625735615,Medium,High
Male,2.027949441598621,Hispanic,-0.12807981369663252,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.6363077144288575,Hispanic,-1.1527183232696516,-0.442315791564043,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.591611456603287,Caucasian,1.5796510355917328,-0.442315791564043,F,O,-0.29488391230979516,-0.24374516259290907,Low,High
Male,-0.8371952908097158,African-American,0.21346635616104048,0.18746464255656858,F,M,3.3911649915626447,0.14749907912924773,Low,Medium
Male,1.2911979389793347,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.18230506625923884,Caucasian,-1.1527183232696516,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.4278889004656677,Hispanic,0.21346635616104048,0.607318265303643,F,F,3.3911649915626447,-0.24374516259290907,Low,Medium
Female,1.8642268854610016,Caucasian,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,2.27353327580505,African-American,-1.1527183232696516,-0.23238898019050577,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,-0.591611456603287,Caucasian,-0.12807981369663252,-0.6522426029375802,M,O,-0.29488391230979516,0.5387433208514045,Medium,Low
Male,0.22700132408480916,Caucasian,-1.1527183232696516,-0.6522426029375802,O,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,-0.591611456603287,Caucasian,-0.4696259835543055,-0.6522426029375802,M,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-0.5097501785344773,Caucasian,-0.8111721534119787,-0.23238898019050577,M,M,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.591611456603287,African-American,-0.4696259835543055,1.4470255107977918,F,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.7553340127409062,African-American,1.23810486573406,0.607318265303643,M,O,-0.29488391230979516,1.7124760460178756,High,High
Male,1.6186430512545729,African-American,-0.4696259835543055,1.2370986994242545,M,F,-0.29488391230979516,-1.026233646037223,Low,Low
Female,-1.0009178469473352,Caucasian,1.9211972054494062,-0.022462168816968595,F,O,-0.29488391230979516,2.1037202877400323,High,High
Female,-1.0827791250161447,African-American,0.21346635616104048,-0.6522426029375802,M,O,-0.29488391230979516,0.9299875625735615,Medium,Medium
Female,-1.3283629592225736,Caucasian,1.9211972054494062,-0.23238898019050577,F,F,-0.29488391230979516,1.3212318042957185,Medium,High
Male,-1.0009178469473352,African-American,1.9211972054494062,0.18746464255656858,F,O,-0.29488391230979516,1.7124760460178756,High,High
Male,-0.3460276223968581,African-American,-1.1527183232696516,-0.442315791564043,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.8000302705664767,African-American,-0.12807981369663252,-0.6522426029375802,O,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-0.5097501785344773,African-American,-1.1527183232696516,-0.6522426029375802,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-1.1646404030849544,African-American,0.5550125260187136,-0.442315791564043,M,O,-0.29488391230979516,0.9299875625735615,Medium,Medium
Male,2.1098107196674305,African-American,0.5550125260187136,2.496659567665478,F,F,-0.29488391230979516,-0.24374516259290907,Low,Medium
Male,-0.9190565688785254,African-American,1.9211972054494062,0.18746464255656858,F,M,3.3911649915626447,2.1037202877400323,High,High
Male,-0.7553340127409062,Hispanic,-0.8111721534119787,-0.6522426029375802,F,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.3460276223968581,Hispanic,-0.8111721534119787,-0.6522426029375802,M,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-1.246501681153764,African-American,1.5796510355917328,0.18746464255656858,F,F,-0.29488391230979516,0.9299875625735615,Medium,High
Male,-0.7553340127409062,Caucasian,0.8965586958763869,-0.022462168816968595,F,M,-0.29488391230979516,0.14749907912924773,Low,Medium
Female,-1.0827791250161447,Hispanic,-0.4696259835543055,-0.6522426029375802,M,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-0.6734727346720966,Caucasian,1.5796510355917328,0.3973914539301059,M,O,-0.29488391230979516,1.3212318042957185,Medium,High
Male,-0.8371952908097158,Caucasian,0.21346635616104048,-0.442315791564043,F,O,-0.29488391230979516,-0.24374516259290907,Low,Medium
Male,-1.0009178469473352,Caucasian,0.21346635616104048,-0.022462168816968595,F,F,-0.29488391230979516,0.5387433208514045,Medium,Medium
Male,0.22700132408480916,African-American,-1.1527183232696516,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,1.2911979389793347,Caucasian,-0.12807981369663252,-0.442315791564043,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.6734727346720966,African-American,1.5796510355917328,3.126440001786089,F,M,-0.29488391230979516,0.9299875625735615,Medium,High
Female,-0.018582510121619645,Caucasian,-0.4696259835543055,-0.6522426029375802,F,M,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-1.0827791250161447,Other,1.5796510355917328,-0.6522426029375802,F,O,-0.29488391230979516,1.3212318042957185,Medium,High
Male,0.22700132408480916,African-American,0.5550125260187136,1.6569523221713292,F,O,-0.29488391230979516,-1.026233646037223,Low,Medium
Female,1.8642268854610016,African-American,-0.8111721534119787,0.18746464255656858,F,M,3.3911649915626447,-1.026233646037223,Low,Low
Male,0.7181689924976671,African-American,-1.1527183232696516,0.607318265303643,F,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Female,1.782365607392192,Caucasian,-0.12807981369663252,-0.6522426029375802,M,M,-0.29488391230979516,-1.026233646037223,Low,Low
Male,0.06327876794718995,Other,-0.8111721534119787,0.607318265303643,F,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-1.1646404030849544,African-American,-0.4696259835543055,-0.6522426029375802,F,O,-0.29488391230979516,0.5387433208514045,Medium,Low
Male,-1.246501681153764,African-American,0.21346635616104048,-0.442315791564043,F,O,-0.29488391230979516,1.7124760460178756,High,Medium
Female,-1.0827791250161447,African-American,1.23810486573406,-0.6522426029375802,F,O,-0.29488391230979516,0.9299875625735615,Medium,High
Male,-0.4278889004656677,African-American,-0.8111721534119787,-0.6522426029375802,F,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.9190565688785254,Caucasian,1.9211972054494062,-0.442315791564043,F,M,-0.29488391230979516,2.1037202877400323,High,High
Female,-0.9190565688785254,African-American,1.5796510355917328,-0.6522426029375802,O,O,-0.29488391230979516,0.9299875625735615,Medium,High
Male,1.7005043293233824,Caucasian,-1.1527183232696516,-0.442315791564043,M,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.2641663443280485,African-American,-0.4696259835543055,-0.442315791564043,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-1.0827791250161447,Caucasian,-0.12807981369663252,-0.23238898019050577,F,M,3.3911649915626447,0.9299875625735615,Medium,Low
Male,0.6363077144288575,Caucasian,-1.1527183232696516,-0.6522426029375802,O,O,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-0.3460276223968581,Hispanic,-0.8111721534119787,-0.442315791564043,F,O,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.5097501785344773,Caucasian,-0.12807981369663252,-0.022462168816968595,F,M,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.4278889004656677,African-American,1.23810486573406,1.0271718880507172,F,F,-0.29488391230979516,-0.24374516259290907,Low,High
Female,-0.3460276223968581,African-American,0.5550125260187136,1.4470255107977918,F,O,-0.29488391230979516,-0.6349894043150661,Low,Medium
Male,1.4549204951169536,Hispanic,-1.1527183232696516,-0.6522426029375802,F,O,-0.29488391230979516,-1.026233646037223,Low,Low
Female,0.8000302705664767,Caucasian,0.5550125260187136,-0.442315791564043,F,O,-0.29488391230979516,0.14749907912924773,Low,Medium
Male,-1.0009178469473352,African-American,0.8965586958763869,0.18746464255656858,F,O,-0.29488391230979516,2.1037202877400323,High,Medium
Female,0.06327876794718995,African-American,0.5550125260187136,-0.23238898019050577,F,O,-0.29488391230979516,-0.24374516259290907,Low,Medium
Male,0.30886260215361877,Caucasian,-0.8111721534119787,-0.23238898019050577,F,M,-0.29488391230979516,-1.026233646037223,Low,Low
Male,-1.0009178469473352,Hispanic,-0.8111721534119787,-0.6522426029375802,F,O,-0.29488391230979516,-0.24374516259290907,Low,Low
Male,-0.3460276223968581,African-American,1.23810486573406,-0.6522426029375802,F,F,-0.29488391230979516,1.7124760460178756,High,High
Male,-1.0827791250161447,African-American,-0.12807981369663252,-0.442315791564043,F,F,-0.29488391230979516,0.9299875625735615,Medium,Low
Female,-0.6734727346720966,African-American,-0.8111721534119787,1.2370986994242545,F,M,-0.29488391230979516,-0.6349894043150661,Low,Low
Male,-0.6734727346720966,African-American,0.8965586958763869,2.0768059449184033,F,F,3.3911649915626447,-0.24374516259290907,Low,Medium
Male,0.22700132408480916,Caucasian,-1.1527183232696516,-0.442315791564043,F,M,3.3911649915626447,-1.026233646037223,Low,Low
Male,-0.3460276223968581,African-American,1.9211972054494062,4.176074058653775,F,F,-0.29488391230979516,2.4949645294621896,High,High
